-4.5495756949558395 1.374094911928599e-13 1.2771964849468645e-5
-4.54857569495584 1.679659867982587e-13 1.2830197837053208e-5
-4.54757569495584 2.0396681874343713e-13 1.288868344567044e-5
-4.54657569495584 2.4609410805472484e-13 1.2947422709638739e-5
-4.54557569495584 2.953457725299005e-13 1.3006416667228397e-5
-4.54457569495584 3.525302519038733e-13 1.3065666360675026e-5
-4.54357569495584 4.185823046201322e-13 1.3125172836193624e-5
-4.54257569495584 4.946135353141774e-13 1.318493714399268e-5
-4.5415756949558395 5.819502904260945e-13 1.3244960338287817e-5
-4.54057569495584 6.817168064622415e-13 1.3305243477316005e-5
-4.53957569495584 7.95289957346136e-13 1.3365787623349712e-5
-4.53857569495584 9.243245181601702e-13 1.3426593842710743e-5
-4.53757569495584 1.0702099946987194e-12 1.34876632057847e-5
-4.53657569495584 1.234916958815625e-12 1.3548996787034943e-5
-4.53557569495584 1.4200243943681319e-12 1.3610595665016808e-5
-4.53457569495584 1.6279197249483937e-12 1.367246092239225e-5
-4.5335756949558395 1.8604345718308144e-12 1.3734593645943724e-5
-4.53257569495584 2.1200068860909796e-12 1.3796994926588754e-5
-4.53157569495584 2.4090872506753334e-12 1.3859665859394473e-5
-4.53057569495584 2.7303157265931882e-12 1.3922607543591783e-5
-4.52957569495584 3.0864460616915794e-12 1.398582108259027e-5
-4.52857569495584 3.4804593774929846e-12 1.4049307583992341e-5
-4.52757569495584 3.915488377970178e-12 1.4113068159607993e-5
-4.52657569495584 4.394968931996523e-12 1.4177103925469664e-5
-4.5255756949558394 4.922349540316241e-12 1.4241416001846545e-5
-4.52457569495584 5.501508187282727e-12 1.4306005513259479e-5
-4.52357569495584 6.136196538540793e-12 1.4370873588495945e-5
-4.52257569495584 6.830886276374157e-12 1.4436021360624448e-5
-4.52157569495584 7.589859605003665e-12 1.4501449967009881e-5
-4.5205756949558396 8.417878739742768e-12 1.4567160549327996e-5
-4.51957569495584 9.319781687130065e-12 1.4633154253580599e-5
-4.51857569495584 1.0300785409829888e-11 1.4699432230110645e-5
-4.517575694955839 1.1366372139794596e-11 1.4765995633617076e-5
-4.51657569495584 1.2522302010135415e-11 1.4832845623169896e-5
-4.51557569495584 1.3774512000155583e-11 1.4899983362225742e-5
-4.51457569495584 1.5129355940896656e-11 1.4967410018642408e-5
-4.51357569495584 1.659351609204249e-11 1.5035126764694827e-5
-4.5125756949558395 1.817385155946896e-11 1.5103134777089682e-5
-4.51157569495584 1.9877625668919386e-11 1.5171435236981098e-5
-4.51057569495584 2.171251859787541e-11 1.5240029329986153e-5
-4.509575694955839 2.3686324210656392e-11 1.5308918246199932e-5
-4.50857569495584 2.580756902009145e-11 1.537810318021116e-5
-4.50757569495584 2.8084678484042847e-11 1.5447585331117983e-5
-4.50657569495584 3.052682334075345e-11 1.551736590254305e-5
-4.50557569495584 3.314336380652902e-11 1.5587446102649604e-5
-4.5045756949558395 3.5944253795605617e-11 1.5657827144156813e-5
-4.50357569495584 3.893958617279875e-11 1.5728510244355562e-5
-4.50257569495584 4.214008539646682e-11 1.5799496625124483e-5
-4.501575694955839 4.555682961735227e-11 1.5870787512945326e-5
-4.50057569495584 4.920142752477356e-11 1.5942384138919093e-5
-4.49957569495584 5.3085715181724584e-11 1.6014287738781996e-5
-4.49857569495584 5.7222236035967295e-11 1.608649955292114e-5
-4.49757569495584 6.162397565074369e-11 1.6159020826390897e-5
-4.4965756949558395 6.630432380916319e-11 1.6231852808928555e-5
-4.49557569495584 7.127711240981525e-11 1.6304996754970688e-5
-4.49457569495584 7.655686810418652e-11 1.637845392366936e-5
-4.493575694955839 8.215859755485629e-11 1.6452225578908035e-5
-4.49257569495584 8.809785059485068e-11 1.6526312989318003e-5
-4.49157569495584 9.439049285396726e-11 1.6600717428294896e-5
-4.49057569495584 1.0105334998418887e-10 1.6675440174014543e-5
-4.48957569495584 1.0810358869801146e-10 1.675048250944985e-5
-4.4885756949558395 1.1555900730147389e-10 1.6825845722386913e-5
-4.48757569495584 1.2343795990293276e-10 1.690153110544162e-5
-4.48657569495584 1.3175968484170476e-10 1.6977539956076372e-5
-4.485575694955839 1.40543647830782e-10 1.7053873576616404e-5
-4.48457569495584 1.498103251328252e-10 1.71305332742665e-5
-4.48357569495584 1.595805088072666e-10 1.7207520361127963e-5
-4.48257569495584 1.6987596356759442e-10 1.7284836154214968e-5
-4.48157569495584 1.8071917414393586e-10 1.736248197547168e-5
-4.4805756949558395 1.9213302948628552e-10 1.744045915178884e-5
-4.47957569495584 2.0414131540746893e-10 1.751876901502083e-5
-4.47857569495584 2.1676858826443396e-10 1.7597412902002748e-5
-4.477575694955839 2.3004016232637997e-10 1.7676392154567047e-5
-4.47657569495584 2.4398199608792005e-10 1.775570811956086e-5
-4.47557569495584 2.5862085648340224e-10 1.7835362148863203e-5
-4.47457569495584 2.73984533628714e-10 1.7915355599401667e-5
-4.47357569495584 2.9010120922773945e-10 1.7995689833170353e-5
-4.4725756949558395 3.0700035343519023e-10 1.8076366217246362e-5
-4.47157569495584 3.247118785212579e-10 1.8157386123807575e-5
-4.47057569495584 3.432668967838658e-10 1.8238750930150033e-5
-4.469575694955839 3.626970510595129e-10 1.8320462018705104e-5
-4.46857569495584 3.8303520947617166e-10 1.8402520777057018e-5
-4.46757569495584 4.0431489701909914e-10 1.8484928597960747e-5
-4.46657569495584 4.2657080080567133e-10 1.8567686879358865e-5
-4.46557569495584 4.4983827744241954e-10 1.865079702440002e-5
-4.4645756949558395 4.741539340910902e-10 1.8734260441455935e-5
-4.46357569495584 4.995549842432309e-10 1.8818078544139364e-5
-4.46257569495584 5.260800182643126e-10 1.8902252751322187e-5
-4.461575694955839 5.537684223276705e-10 1.8986784487152733e-5
-4.46057569495584 5.826607321068877e-10 1.9071675181073893e-5
-4.45957569495584 6.127983548746366e-10 1.915692626784137e-5
-4.45857569495584 6.442238726675795e-10 1.9242539187541047e-5
-4.45757569495584 6.769810422863682e-10 1.9328515385607752e-5
-4.4565756949558395 7.111145173944856e-10 1.9414856312842734e-5
-4.45557569495584 7.46670252738113e-10 1.9501563425432173e-5
-4.45457569495584 7.836952009812294e-10 1.9588638184965492e-5
-4.45357569495584 8.222375779748998e-10 1.9676082058453165e-5
-4.45257569495584 8.623467995979202e-10 1.9763896518345666e-5
-4.45157569495584 9.040732038556598e-10 1.9852083042551272e-5
-4.45057569495584 9.474687330010865e-10 1.994064311445479e-5
-4.44957569495584 9.925862893093532e-10 2.0029578222936163e-5
-4.4485756949558395 1.039480139297666e-9 2.011888986238871e-5
-4.44757569495584 1.0882057621428327e-9 2.0208579532737832e-5
-4.44657569495584 1.1388200012637146e-9 2.029864873945989e-5
-4.44557569495584 1.1913808495794204e-9 2.038909899360051e-5
-4.44457569495584 1.245947967416012e-9 2.0479931811793783e-5
-4.44357569495584 1.3025820003854782e-9 2.057114871628074e-5
-4.44257569495584 1.3613450467649576e-9 2.066275123492831e-5
-4.44157569495584 1.422300809079186e-9 2.07547409012485e-5
-4.4405756949558395 1.485514202512503e-9 2.084711925441699e-5
-4.43957569495584 1.5510515570187836e-9 2.0939887839292456e-5
-4.43857569495584 1.6189808573269855e-9 2.103304820643563e-5
-4.43757569495584 1.6893712881937972e-9 2.112660191212834e-5
-4.43657569495584 1.7622937775740867e-9 2.1220550518392913e-5
-4.43557569495584 1.8378206681922568e-9 2.131489559301119e-5
-4.43457569495584 1.9160258438609566e-9 2.1409638709544033e-5
-4.43357569495584 1.996984641057982e-9 2.1504781447350865e-5
-4.4325756949558395 2.0807742152505347e-9 2.1600325391608697e-5
-4.43157569495584 2.1674730987797377e-9 2.1696272133331776e-5
-4.43057569495584 2.2571616177123765e-9 2.1792623269391634e-5
-4.42957569495584 2.3499217655221904e-9 2.1889380402535796e-5
-4.42857569495584 2.445836937820584e-9 2.1986545141408322e-5
-4.42757569495584 2.5449924755270736e-9 2.2084119100569e-5
-4.42657569495584 2.6474753490725157e-9 2.2182103900513097e-5
-4.42557569495584 2.7533743984046545e-9 2.228050116769187e-5
-4.4245756949558395 2.86278001719135e-9 2.2379312534531563e-5
-4.42357569495584 2.9757844559854777e-9 2.2478539639453874e-5
-4.42257569495584 3.092481898016154e-9 2.25781841268962e-5
-4.42157569495584 3.2129682065513203e-9 2.2678247647331046e-5
-4.42057569495584 3.3373412280626428e-9 2.2778731857286827e-5
-4.41957569495584 3.4657004511649977e-9 2.2879638419367612e-5
-4.41857569495584 3.598147612946276e-9 2.2980969002273464e-5
-4.41757569495584 3.734786168428804e-9 2.308272528082116e-5
-4.4165756949558395 3.875721480047408e-9 2.3184908935963957e-5
-4.41557569495584 4.021061019759347e-9 2.3287521654812265e-5
-4.41457569495584 4.1709142048299925e-9 2.3390565130654514e-5
-4.41357569495584 4.325392486255926e-9 2.3494041062976972e-5
-4.41257569495584 4.484609449819901e-9 2.359795115748517e-5
-4.41157569495584 4.648680462398463e-9 2.370229712612385e-5
-4.41057569495584 4.8177234046104574e-9 2.3807080687098087e-5
-4.40957569495584 4.991857938168525e-9 2.391230356489423e-5
-4.4085756949558395 5.171206150104504e-9 2.4017967490300257e-5
-4.40757569495584 5.355892047494611e-9 2.4124074200427044e-5
-4.40657569495584 5.546042113261743e-9 2.423062543872944e-5
-4.40557569495584 5.741784750373174e-9 2.433762295502688e-5
-4.40457569495584 5.943250888170344e-9 2.4445068505525045e-5
-4.40357569495584 6.150573578149002e-9 2.4552963852836396e-5
-4.40257569495584 6.36388830975597e-9 2.466131076600177e-5
-4.40157569495584 6.583332694592375e-9 2.477011102051192e-5
-4.4005756949558394 6.809047009584093e-9 2.4879366398328094e-5
-4.39957569495584 7.041173578020081e-9 2.4989078687904128e-5
-4.39857569495584 7.279857451673403e-9 2.5099249684207705e-5
-4.39757569495584 7.52524590552639e-9 2.520988118874161e-5
-4.39657569495584 7.777488778831159e-9 2.5320975009565938e-5
-4.3955756949558396 8.036738386686517e-9 2.5432532961319056e-5
-4.39457569495584 8.303149621092922e-9 2.55445568652396e-5
-4.39357569495584 8.576879786738168e-9 2.5657048549188638e-5
-4.392575694955839 8.858089005217252e-9 2.577000984767083e-5
-4.39157569495584 9.14693974765315e-9 2.5883442601856633e-5
-4.39057569495584 9.443597213652943e-9 2.59973486596046e-5
-4.38957569495584 9.748229419730907e-9 2.6111729875482787e-5
-4.38857569495584 1.0061006832984276e-8 2.6226588110791494e-5
-4.3875756949558395 1.0382102750049348e-8 2.63419252335848e-5
-4.38657569495584 1.071169337289272e-8 2.6457743118693e-5
-4.38557569495584 1.1049957328800197e-8 2.657404364774546e-5
-4.384575694955839 1.1397076440920905e-8 2.669082870919197e-5
-4.38357569495584 1.1753235008250662e-8 2.680810019832579e-5
-4.38257569495584 1.211862058880797e-8 2.692586001730619e-5
-4.38157569495584 1.249342330488111e-8 2.70441100751805e-5
-4.38057569495584 1.2877836348302984e-8 2.7162852287907304e-5
-4.3795756949558395 1.327205577834118e-8 2.7282088578378618e-5
-4.37857569495584 1.3676280837494737e-8 2.7401820876442785e-5
-4.37757569495584 1.40907135851699e-8 2.7522051118927544e-5
-4.376575694955839 1.4515559264004373e-8 2.764278124966247e-5
-4.37557569495584 1.4951026021966146e-8 2.7764013219502015e-5
-4.37457569495584 1.539732529130965e-8 2.7885748986348957e-5
-4.37357569495584 1.5854671624361395e-8 2.8007990515176615e-5
-4.37257569495584 1.632328255456943e-8 2.813073977805295e-5
-4.3715756949558395 1.6803379089146297e-8 2.8253998754162888e-5
-4.37057569495584 1.7295185330112873e-8 2.837776942983193e-5
-4.36957569495584 1.779892857535338e-8 2.8502053798549883e-5
-4.368575694955839 1.831483953335717e-8 2.8626853860993456e-5
-4.36757569495584 1.8843152247427497e-8 2.875217162505025e-5
-4.36657569495584 1.9384103994626555e-8 2.8878009105842332e-5
-4.36557569495584 1.9937935525781036e-8 2.9004368325749382e-5
-4.36457569495584 2.0504891078113963e-8 2.9131251314432948e-5
-4.3635756949558395 2.108521812260733e-8 2.9258660108859508e-5
-4.36257569495584 2.167916793243623e-8 2.9386596753324693e-5
-4.36157569495584 2.2286995065062203e-8 2.951506329947726e-5
-4.360575694955839 2.290895772855745e-8 2.964406180634261e-5
-4.35957569495584 2.3545317617390538e-8 2.9773594340346914e-5
-4.35857569495584 2.4196340228223154e-8 2.9903662975341528e-5
-4.35757569495584 2.48622945693771e-8 3.0034269792626506e-5
-4.35657569495584 2.5543453413471673e-8 3.016541688097547e-5
-4.3555756949558395 2.6240092994258803e-8 3.0297106336659314e-5
-4.35457569495584 2.6952493714007786e-8 3.0429340263470662e-5
-4.35357569495584 2.768093946138429e-8 3.056212077274879e-5
-4.352575694955839 2.8425718129357037e-8 3.069544998340333e-5
-4.35157569495584 2.918712124887356e-8 3.082933002193909e-5
-4.35057569495584 2.996544446887128e-8 3.0963763022481185e-5
-4.34957569495584 3.0760987291008247e-8 3.1098751126798705e-5
-4.34857569495584 3.1574053006503766e-8 3.12342964843306e-5
-4.3475756949558395 3.240494913825387e-8 3.137040125220948e-5
-4.34657569495584 3.325398711240268e-8 3.150706759528703e-5
-4.34557569495584 3.412148246045237e-8 3.16442976861592e-5
-4.344575694955839 3.500775471820816e-8 3.1782093705190534e-5
-4.34357569495584 3.591312767841575e-8 3.192045784053972e-5
-4.34257569495584 3.683792923917887e-8 3.205939228818501e-5
-4.34157569495584 3.778249151764612e-8 3.2198899251948566e-5
-4.34057569495584 3.874715092580219e-8 3.2338980943523066e-5
-4.3395756949558395 3.9732247943094184e-8 3.2479639582495755e-5
-4.33857569495584 4.073812764697019e-8 3.2620877396374646e-5
-4.33757569495584 4.176513920760448e-8 3.276269662061415e-5
-4.336575694955839 4.28136364815954e-8 3.2905099498640146e-5
-4.33557569495584 4.388397739300369e-8 3.3048088281875834e-5
-4.33457569495584 4.497652452705046e-8 3.3191665229768e-5
-4.33357569495584 4.609164495327099e-8 3.3335832609811844e-5
-4.33257569495584 4.722971028867404e-8 3.3480592697577796e-5
-4.3315756949558395 4.839109659668692e-8 3.3625947776736824e-5
-4.33057569495584 4.9576184728215995e-8 3.377190013908657e-5
-4.32957569495584 5.0785359904794956e-8 3.391845208457806e-5
-4.328575694955839 5.201901240070583e-8 3.406560592134092e-5
-4.32757569495584 5.327753689875357e-8 3.421336396571004e-5
-4.32657569495584 5.4561332919749675e-8 3.436172854225234e-5
-4.32557569495584 5.587080491093527e-8 3.451070198379232e-5
-4.32457569495584 5.7206362056503066e-8 3.466028663143933e-5
-4.3235756949558395 5.8568418302861064e-8 3.4810484834613375e-5
-4.32257569495584 5.995739263653376e-8 3.4961298951071905e-5
-4.32157569495584 6.137370898310715e-8 3.5112731346937334e-5
-4.32057569495584 6.28177962703881e-8 3.526478439672229e-5
-4.31957569495584 6.429008835261307e-8 3.541746048335794e-5
-4.31857569495584 6.579102431361308e-8 3.557076199821969e-5
-4.31757569495584 6.732104810048946e-8 3.572469134115481e-5
-4.31657569495584 6.888060906678422e-8 3.587925092050959e-5
-4.3155756949558395 7.047016158089212e-8 3.6034443153155964e-5
-4.31457569495584 7.209016530396184e-8 3.619027046451891e-5
-4.31357569495584 7.374108507620904e-8 3.634673528860408e-5
-4.31257569495584 7.542339122008141e-8 3.650384006802447e-5
-4.31157569495584 7.713755919919802e-8 3.6661587254028595e-5
-4.31057569495584 7.888406993414618e-8 3.6819979306527345e-5
-4.30957569495584 8.066340987827263e-8 3.697901869412171e-5
-4.30857569495584 8.247607080294175e-8 3.713870789413112e-5
-4.3075756949558395 8.432255001227733e-8 3.729904939261985e-5
-4.30657569495584 8.620335036842637e-8 3.7460045684425925e-5
-4.30557569495584 8.811898031682276e-8 3.762169927318888e-5
-4.30457569495584 9.006995411356102e-8 3.7784012671376876e-5
-4.30357569495584 9.205679125696204e-8 3.794698840031598e-5
-4.30257569495584 9.408001748549091e-8 3.811062899021716e-5
-4.30157569495584 9.614016388089416e-8 3.8274936980204836e-5
-4.30057569495584 9.823776743663378e-8 3.843991491834578e-5
-4.2995756949558395 1.0037337107051927e-7 3.8605565361676346e-5
-4.29857569495584 1.0254752353628445e-7 3.877189087623156e-5
-4.29757569495584 1.0476077944885118e-7 3.8938894037073796e-5
-4.29657569495584 1.0701369942328002e-7 3.9106577428320593e-5
-4.29557569495584 1.093068500747702e-7 3.9274943643174245e-5
-4.29457569495584 1.1164080420813762e-7 3.944399528394952e-5
-4.29357569495584 1.1401614047675441e-7 3.961373496210312e-5
-4.29257569495584 1.1643344386256001e-7 3.978416529826271e-5
-4.2915756949558395 1.1889330533500066e-7 3.995528892225527e-5
-4.29057569495584 1.2139632224261733e-7 4.0127108473136286e-5
-4.28957569495584 1.239430982625183e-7 4.029962659921963e-5
-4.28857569495584 1.2653424317300555e-7 4.047284595810547e-5
-4.28757569495584 1.29170373207267e-7 4.064676921671073e-5
-4.28657569495584 1.318521110407447e-7 4.082139905129765e-5
-4.28557569495584 1.3458008579113488e-7 4.099673814750335e-5
-4.28457569495584 1.3735493294259665e-7 4.1172789200370085e-5
-4.2835756949558395 1.4017729450996636e-7 4.134955491437372e-5
-4.28257569495584 1.430478193671863e-7 4.152703800345386e-5
-4.28157569495584 1.4596716257781534e-7 4.170524119104427e-5
-4.28057569495584 1.4893598624136453e-7 4.188416721010134e-5
-4.27957569495584 1.5195495889959904e-7 4.206381880313552e-5
-4.27857569495584 1.5502475609234048e-7 4.224419872223996e-5
-4.27757569495584 1.5814605994061518e-7 4.2425309729121326e-5
-4.27657569495584 1.613195594371872e-7 4.2607154595130175e-5
-4.2755756949558394 1.6454595059814084e-7 4.2789736101290314e-5
-4.27457569495584 1.6782593636182557e-7 4.297305703832973e-5
-4.27357569495584 1.7116022646253743e-7 4.315712020671124e-5
-4.27257569495584 1.7454953787263446e-7 4.33419284166621e-5
-4.27157569495584 1.7799459451200366e-7 4.352748448820558e-5
-4.2705756949558396 1.8149612755122586e-7 4.371379125119077e-5
-4.26957569495584 1.8505487515893844e-7 4.390085154532356e-5
-4.26857569495584 1.8867158281763193e-7 4.408866822019792e-5
-4.267575694955839 1.9234700320996327e-7 4.427724413532606e-5
-4.26657569495584 1.9608189649665694e-7 4.4466582160169596e-5
-4.26557569495584 1.9987702998807636e-7 4.465668517417136e-5
-4.26457569495584 2.037331785358118e-7 4.484755606678521e-5
-4.26357569495584 2.076511242295156e-7 4.503919773750851e-5
-4.2625756949558395 2.1163165692744062e-7 4.523161309591248e-5
-4.26157569495584 2.1567557396590724e-7 4.5424805061674135e-5
-4.26057569495584 2.1978368017193536e-7 4.5618776564607685e-5
-4.259575694955839 2.2395678800219482e-7 4.5813530544696015e-5
-4.25857569495584 2.281957177324835e-7 4.600906995212189e-5
-4.25757569495584 2.3250129725561743e-7 4.620539774730074e-5
-4.25657569495584 2.3687436249828248e-7 4.6402516900911357e-5
-4.25557569495584 2.413157567136497e-7 4.660043039392847e-5
-4.2545756949558395 2.458263316561392e-7 4.679914121765451e-5
-4.25357569495584 2.504069465203429e-7 4.699865237375116e-5
-4.25257569495584 2.5505846877472827e-7 4.719896687427297e-5
-4.251575694955839 2.5978177369425895e-7 4.7400087741697724e-5
-4.25057569495584 2.645777449667245e-7 4.7602018008959866e-5
-4.24957569495584 2.694472739474602e-7 4.780476071948301e-5
-4.24857569495584 2.743912606446328e-7 4.8008318927211495e-5
-4.24757569495584 2.794106129992239e-7 4.82126956966444e-5
-4.2465756949558395 2.845062472639862e-7 4.8417894102866486e-5
-4.24557569495584 2.896790880918666e-7 4.8623917231581966e-5
-4.24457569495584 2.949300685739015e-7 4.8830768179147766e-5
-4.243575694955839 3.002601300497392e-7 4.903845005260522e-5
-4.24257569495584 3.056702224865957e-7 4.924696596971363e-5
-4.24157569495584 3.111613043403041e-7 4.945631905898408e-5
-4.24057569495584 3.167343426184743e-7 4.966651245971106e-5
-4.23957569495584 3.2239031298154764e-7 4.987754932200758e-5
-4.2385756949558395 3.2813019990701124e-7 5.00894328068366e-5
-4.23757569495584 3.339549963357058e-7 5.0302166086045816e-5
-4.23657569495584 3.3986570430341897e-7 5.051575234240115e-5
-4.235575694955839 3.4586333429666003e-7 5.0730194769619355e-5
-4.23457569495584 3.519489061874184e-7 5.0945496572402536e-5
-4.23357569495584 3.58123448386828e-7 5.11616609664722e-5
-4.23257569495584 3.6438799851465673e-7 5.137869117860185e-5
-4.23157569495584 3.707436031340371e-7 5.1596590446652595e-5
-4.2305756949558395 3.7719131796620785e-7 5.181536201960595e-5
-4.22957569495584 3.837322079031461e-7 5.203500915759829e-5
-4.22857569495584 3.90367346931776e-7 5.225553513195569e-5
-4.227575694955839 3.970978184118697e-7 5.247694322522734e-5
-4.22657569495584 4.039247150002564e-7 5.269923673122031e-5
-4.22557569495584 4.1084913872661366e-7 5.292241895503455e-5
-4.22457569495584 4.178722009176757e-7 5.314649321309648e-5
-4.22357569495584 4.249950225256624e-7 5.3371462833194765e-5
-4.2225756949558395 4.322187339135376e-7 5.3597331154514165e-5
-4.22157569495584 4.395444752087011e-7 5.382410152767057e-5
-4.22057569495584 4.4697339587350545e-7 5.405177731474687e-5
-4.219575694955839 4.5450665534948103e-7 5.4280361889326633e-5
-4.21857569495584 4.6214542269101203e-7 5.4509858636529725e-5
-4.21757569495584 4.6989087669165506e-7 5.474027095304833e-5
-4.21657569495584 4.777442061115128e-7 5.497160224718103e-5
-4.21557569495584 4.857066095256515e-7 5.520385593886916e-5
-4.2145756949558395 4.937792955893706e-7 5.543703545973149e-5
-4.21357569495584 5.019634827855649e-7 5.567114425310032e-5
-4.21257569495584 5.10260399892104e-7 5.5906185774057565e-5
-4.211575694955839 5.186712855902442e-7 5.614216348946931e-5
-4.21057569495584 5.271973889699035e-7 5.637908087802257e-5
-4.20957569495584 5.358399690370182e-7 5.661694143026147e-5
-4.20857569495584 5.446002954967197e-7 5.6855748648622205e-5
-4.20757569495584 5.534796481091083e-7 5.709550604747049e-5
-4.2065756949558395 5.624793172703196e-7 5.7336217153136796e-5
-4.20557569495584 5.716006034440902e-7 5.757788550395249e-5
-4.20457569495584 5.808448180712529e-7 5.782051465028792e-5
-4.203575694955839 5.902132829128782e-7 5.806410815458691e-5
-4.20257569495584 5.997073303155453e-7 5.8308669591404246e-5
-4.20157569495584 6.093283035776645e-7 5.8554202547442837e-5
-4.20057569495584 6.190775564315723e-7 5.880071062158928e-5
-4.19957569495584 6.28956453548805e-7 5.904819742495242e-5
-4.1985756949558395 6.389663705906261e-7 5.9296666580898635e-5
-4.19757569495584 6.491086939427582e-7 5.9546121725089544e-5
-4.19657569495584 6.593848210943381e-7 5.9796566505520094e-5
-4.19557569495584 6.697961602968562e-7 6.0048004582553966e-5
-4.19457569495584 6.803441313725974e-7 6.030043962896312e-5
-4.19357569495584 6.910301648051447e-7 6.055387532996291e-5
-4.19257569495584 7.018557026615074e-7 6.0808315383251325e-5
-4.19157569495584 7.128221980236857e-7 6.106376349904657e-5
-4.1905756949558395 7.239311153928913e-7 6.132022340012353e-5
-4.18957569495584 7.351839305758605e-7 6.157769882185265e-5
-4.18857569495584 7.465821311269691e-7 6.183619351223816e-5
-4.18757569495584 7.581272155776888e-7 6.209571123195456e-5
-4.18657569495584 7.698206944976643e-7 6.235625575438686e-5
-4.18557569495584 7.816640897999605e-7 6.261783086566671e-5
-4.18457569495584 7.936589351831774e-7 6.288044036471197e-5
-4.18357569495584 8.058067760177639e-7 6.314408806326521e-5
-4.1825756949558395 8.181091695733913e-7 6.340877778593138e-5
-4.18157569495584 8.305676848168432e-7 6.367451337021662e-5
-4.18057569495584 8.431839028162358e-7 6.39412986665682e-5
-4.17957569495584 8.559594165010114e-7 6.420913753841086e-5
-4.17857569495584 8.688958308514177e-7 6.447803386218869e-5
-4.17757569495584 8.819947629995617e-7 6.474799152740125e-5
-4.17657569495584 8.952578421409877e-7 6.501901443664465e-5
-4.17557569495584 9.086867097873134e-7 6.52911065056502e-5
-4.1745756949558395 9.222830196272803e-7 6.556427166332309e-5
-4.17357569495584 9.360484378299184e-7 6.583851385178251e-5
-4.17257569495584 9.499846428550679e-7 6.611383702640096e-5
-4.17157569495584 9.640933256807532e-7 6.639024515584354e-5
-4.17057569495584 9.783761897905504e-7 6.666774222210816e-5
-4.16957569495584 9.928349511862203e-7 6.694633222056455e-5
-4.16857569495584 1.0074713386782401e-6 6.72260191599947e-5
-4.16757569495584 1.022287093683695e-6 6.750680706263328e-5
-4.1665756949558395 1.0372839703652263e-6 6.778869996420636e-5
-4.16557569495584 1.0524637357447217e-6 6.807170191397259e-5
-4.16457569495584 1.067828169905422e-6 6.83558169747638e-5
-4.16357569495584 1.0833790655371759e-6 6.86410492230241e-5
-4.16257569495584 1.0991182287196149e-6 6.892740274885194e-5
-4.16157569495584 1.1150474784168787e-6 6.921488165603903e-5
-4.16057569495584 1.1311686467807804e-6 6.950349006211197e-5
-4.15957569495584 1.1474835791887016e-6 6.979323209837385e-5
-4.1585756949558395 1.163994134243593e-6 7.008411190994297e-5
-4.15757569495584 1.1807021840266113e-6 7.037613365579533e-5
-4.15657569495584 1.1976096139455372e-6 7.066930150880623e-5
-4.15557569495584 1.214718322684247e-6 7.096361965578953e-5
-4.15457569495584 1.2320302227837803e-6 7.125909229754096e-5
-4.15357569495584 1.2495472401244316e-6 7.155572364887811e-5
-4.15257569495584 1.26727131445629e-6 7.185351793868213e-5
-4.15157569495584 1.2852043990455462e-6 7.215247940994059e-5
-4.1505756949558394 1.3033484611671357e-6 7.245261231978722e-5
-4.14957569495584 1.3217054817510466e-6 7.275392093954493e-5
-4.14857569495584 1.340277455773907e-6 7.30564095547681e-5
-4.14757569495584 1.359066392044244e-6 7.336008246528276e-5
-4.14657569495584 1.378074313606703e-6 7.366494398523122e-5
